timestamp,command,argument,signal,frequency,gain
2022-05-30 19:04:21.776277,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:04:22.332664,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:04:22.586102,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:04:23.026678,off,[],False,0,0
2022-05-30 19:04:24.175707,hold,"[1, 's']",False,0,0
2022-05-30 19:04:24.625949,on,[],True,1098000,0
2022-05-30 19:04:25.057219,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:04:25.616481,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:04:25.868624,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:04:26.313985,off,[],False,0,0
2022-05-30 19:04:26.760239,on,[],True,1097000,0
2022-05-30 19:04:27.208563,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:04:27.764160,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:04:28.013862,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:04:28.460159,off,[],False,0,0
2022-05-30 19:04:28.910108,on,[],True,1097000,0
2022-05-30 19:04:29.353253,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:04:29.906872,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:04:30.162921,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:04:30.621232,off,[],False,0,0
2022-05-30 19:04:31.064205,on,[],True,1097000,0
2022-05-30 19:04:31.515226,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:04:32.079071,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:04:32.325226,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:04:32.764265,off,[],False,0,0
2022-05-30 19:04:33.923126,hold,"[1, 's']",False,0,0
2022-05-30 19:04:34.358303,on,[],True,1097000,0
2022-05-30 19:04:34.801953,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:04:35.363527,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:04:35.618752,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:04:36.065625,off,[],False,0,0
2022-05-30 19:04:36.513562,on,[],True,1096000,0
2022-05-30 19:04:36.961813,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:04:37.528138,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:04:37.781214,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:04:38.220524,off,[],False,0,0
2022-05-30 19:04:38.669789,on,[],True,1096000,0
2022-05-30 19:04:39.118945,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:04:39.688466,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:04:39.933540,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:04:40.379490,off,[],False,0,0
2022-05-30 19:04:40.818864,on,[],True,1096000,0
2022-05-30 19:04:41.259204,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:04:41.809651,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:04:42.062310,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:04:42.497941,off,[],False,0,0
2022-05-30 19:04:43.633776,hold,"[1, 's']",False,0,0
2022-05-30 19:04:44.077840,on,[],True,1096000,0
2022-05-30 19:04:44.523037,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:04:45.089484,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:04:45.334674,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:04:45.770869,off,[],False,0,0
2022-05-30 19:04:46.221988,on,[],True,1095000,0
2022-05-30 19:04:46.671998,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:04:47.248576,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:04:47.504655,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:04:47.946341,off,[],False,0,0
2022-05-30 19:04:48.397537,on,[],True,1095000,0
2022-05-30 19:04:48.842457,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:04:49.409935,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:04:49.664322,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:04:50.105512,off,[],False,0,0
2022-05-30 19:04:50.554933,on,[],True,1095000,0
2022-05-30 19:04:50.995669,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:04:51.547608,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:04:51.793723,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:04:52.233855,off,[],False,0,0
2022-05-30 19:04:53.397517,hold,"[1, 's']",False,0,0
2022-05-30 19:04:53.833284,on,[],True,1095000,0
2022-05-30 19:04:54.265454,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:04:54.830021,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:04:55.075096,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:04:55.517434,off,[],False,0,0
2022-05-30 19:04:55.952442,on,[],True,1094000,0
2022-05-30 19:04:56.384685,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:04:56.938081,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:04:57.193564,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:04:57.649007,off,[],False,0,0
2022-05-30 19:04:58.096800,on,[],True,1094000,0
2022-05-30 19:04:58.531887,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:04:59.087270,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:04:59.339766,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:04:59.778792,off,[],False,0,0
2022-05-30 19:05:00.214226,on,[],True,1094000,0
2022-05-30 19:05:00.662174,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:05:01.228229,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:05:01.484087,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:05:01.922540,off,[],False,0,0
2022-05-30 19:05:03.073431,hold,"[1, 's']",False,0,0
2022-05-30 19:05:03.513180,on,[],True,1094000,0
2022-05-30 19:05:03.956508,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:05:04.530200,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:05:04.775311,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:05:05.222055,off,[],False,0,0
2022-05-30 19:05:05.674990,on,[],True,1093000,0
2022-05-30 19:05:06.117167,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:05:06.689062,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:05:06.940474,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:05:07.387827,off,[],False,0,0
2022-05-30 19:05:07.836064,on,[],True,1093000,0
2022-05-30 19:05:08.279313,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:05:08.841627,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:05:09.087068,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:05:09.522834,off,[],False,0,0
2022-05-30 19:05:09.958118,on,[],True,1093000,0
2022-05-30 19:05:10.407347,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:05:10.978292,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:05:11.220498,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:05:11.663217,off,[],False,0,0
2022-05-30 19:05:12.795804,hold,"[1, 's']",False,0,0
2022-05-30 19:05:13.232851,on,[],True,1093000,0
2022-05-30 19:05:13.682867,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:05:14.239880,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:05:14.480289,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:05:14.930389,off,[],False,0,0
2022-05-30 19:05:15.367986,on,[],True,1098000,0
2022-05-30 19:05:15.813545,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:05:16.381287,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:05:16.631097,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:05:17.089335,off,[],False,0,0
2022-05-30 19:05:17.531335,on,[],True,1098000,0
2022-05-30 19:05:17.972238,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:05:18.527591,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:05:18.781193,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:05:19.222541,off,[],False,0,0
2022-05-30 19:05:19.667868,on,[],True,1098000,0
2022-05-30 19:05:20.102037,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:05:20.655666,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:05:20.909381,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:05:21.351758,off,[],False,0,0
2022-05-30 19:05:22.498666,hold,"[1, 's']",False,0,0
2022-05-30 19:05:22.939517,on,[],True,1098000,0
2022-05-30 19:05:23.382627,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:05:23.955048,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:05:24.199901,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:05:24.634840,off,[],False,0,0
2022-05-30 19:05:25.079640,on,[],True,1097000,0
2022-05-30 19:05:25.521374,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:05:26.077206,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:05:26.323110,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:05:26.762733,off,[],False,0,0
2022-05-30 19:05:27.213975,on,[],True,1097000,0
2022-05-30 19:05:27.659099,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:05:28.215037,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:05:28.469566,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:05:28.919824,off,[],False,0,0
2022-05-30 19:05:29.366570,on,[],True,1097000,0
2022-05-30 19:05:29.799448,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:05:30.361237,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:05:30.612487,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:05:31.052441,off,[],False,0,0
2022-05-30 19:05:32.212353,hold,"[1, 's']",False,0,0
2022-05-30 19:05:32.658812,on,[],True,1097000,0
2022-05-30 19:05:33.097450,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:05:33.661331,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:05:33.910430,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:05:34.366016,off,[],False,0,0
2022-05-30 19:05:34.809112,on,[],True,1096000,0
2022-05-30 19:05:35.262367,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:05:35.831032,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:05:36.078458,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:05:36.522817,off,[],False,0,0
2022-05-30 19:05:36.977396,on,[],True,1096000,0
2022-05-30 19:05:37.422127,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:05:37.982928,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:05:38.228720,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:05:38.673618,off,[],False,0,0
2022-05-30 19:05:39.124495,on,[],True,1096000,0
2022-05-30 19:05:39.560520,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:05:40.123052,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:05:40.372892,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:05:40.809430,off,[],False,0,0
2022-05-30 19:05:41.951219,hold,"[1, 's']",False,0,0
2022-05-30 19:05:42.394870,on,[],True,1096000,0
2022-05-30 19:05:42.832974,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:05:43.398706,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:05:43.647175,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:05:44.089418,off,[],False,0,0
2022-05-30 19:05:44.536992,on,[],True,1095000,0
2022-05-30 19:05:44.972433,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:05:45.526380,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:05:45.780283,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:05:46.217380,off,[],False,0,0
2022-05-30 19:05:46.663936,on,[],True,1095000,0
2022-05-30 19:05:47.099114,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:05:47.655164,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:05:47.909551,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:05:48.361030,off,[],False,0,0
2022-05-30 19:05:48.810294,on,[],True,1095000,0
2022-05-30 19:05:49.258184,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:05:49.813788,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:05:50.071645,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:05:50.522625,off,[],False,0,0
2022-05-30 19:05:51.675453,hold,"[1, 's']",False,0,0
2022-05-30 19:05:52.129183,on,[],True,1095000,0
2022-05-30 19:05:52.568587,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:05:53.130692,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:05:53.382495,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:05:53.819105,off,[],False,0,0
2022-05-30 19:05:54.266685,on,[],True,1094000,0
2022-05-30 19:05:54.710231,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:05:55.271354,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:05:55.514252,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:05:55.954916,off,[],False,0,0
2022-05-30 19:05:56.391145,on,[],True,1094000,0
2022-05-30 19:05:56.834600,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:05:57.394726,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:05:57.641645,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:05:58.082044,off,[],False,0,0
2022-05-30 19:05:58.534863,on,[],True,1094000,0
2022-05-30 19:05:58.980615,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 19:05:59.533949,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:05:59.789073,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 19:06:00.228276,off,[],False,0,0
2022-05-30 19:06:01.374006,hold,"[1, 's']",False,0,0
2022-05-30 19:06:01.826206,on,[],True,1094000,0
2022-05-30 19:06:02.263439,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:06:02.825967,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:06:03.076123,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:06:03.516387,off,[],False,0,0
2022-05-30 19:06:03.957260,on,[],True,1093000,0
2022-05-30 19:06:04.404772,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:06:04.960319,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:06:05.205081,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:06:05.647744,off,[],False,0,0
2022-05-30 19:06:06.087003,on,[],True,1093000,0
2022-05-30 19:06:06.535930,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:06:07.106935,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:06:07.367054,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:06:07.806808,off,[],False,0,0
2022-05-30 19:06:08.255272,on,[],True,1093000,0
2022-05-30 19:06:08.701876,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 19:06:09.258444,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:06:09.509479,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 19:06:09.948727,off,[],False,0,0
2022-05-30 19:06:11.102602,hold,"[1, 's']",False,0,0
2022-05-30 19:06:11.552343,on,[],True,1093000,0
2022-05-30 19:06:11.997871,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:06:12.560176,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:06:12.803624,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:06:13.239697,off,[],False,0,0
2022-05-30 19:06:13.684130,on,[],True,1098000,0
2022-05-30 19:06:14.126050,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:06:14.682364,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:06:14.927907,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:06:15.365751,off,[],False,0,0
2022-05-30 19:06:15.804094,on,[],True,1098000,0
2022-05-30 19:06:16.242220,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:06:16.798280,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:06:17.050694,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:06:17.493812,off,[],False,0,0
2022-05-30 19:06:17.928409,on,[],True,1098000,0
2022-05-30 19:06:18.378689,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 19:06:18.937824,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:06:19.187808,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 19:06:19.625142,off,[],False,0,0
2022-05-30 19:06:20.771692,hold,"[1, 's']",False,0,0
2022-05-30 19:06:21.213483,on,[],True,1098000,0
2022-05-30 19:06:21.648276,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:06:22.202079,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:06:22.454733,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:06:22.891857,off,[],False,0,0
2022-05-30 19:06:23.344509,on,[],True,1097000,0
2022-05-30 19:06:23.790443,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:06:24.354766,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:06:24.600083,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:06:25.047161,off,[],False,0,0
2022-05-30 19:06:25.489583,on,[],True,1097000,0
2022-05-30 19:06:25.933699,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:06:26.495945,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:06:26.742933,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:06:27.185211,off,[],False,0,0
2022-05-30 19:06:27.635025,on,[],True,1097000,0
2022-05-30 19:06:28.079708,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 19:06:28.630887,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:06:28.876320,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 19:06:29.315540,off,[],False,0,0
2022-05-30 19:06:30.465197,hold,"[1, 's']",False,0,0
2022-05-30 19:06:30.905796,on,[],True,1097000,0
2022-05-30 19:06:31.349700,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:06:31.906577,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:06:32.158857,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:06:32.613506,off,[],False,0,0
2022-05-30 19:06:33.064963,on,[],True,1096000,0
2022-05-30 19:06:33.507443,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:06:34.068082,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:06:34.321537,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:06:34.760107,off,[],False,0,0
2022-05-30 19:06:35.196414,on,[],True,1096000,0
2022-05-30 19:06:35.642830,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:06:36.208584,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:06:36.451961,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:06:36.889769,off,[],False,0,0
2022-05-30 19:06:37.325036,on,[],True,1096000,0
2022-05-30 19:06:37.771624,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 19:06:38.334213,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:06:38.579162,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 19:06:39.021855,off,[],False,0,0
2022-05-30 19:06:40.168821,hold,"[1, 's']",False,0,0
2022-05-30 19:06:40.612930,on,[],True,1096000,0
2022-05-30 19:06:41.054364,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:06:41.619970,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:06:41.880401,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:06:42.326197,off,[],False,0,0
2022-05-30 19:06:42.773280,on,[],True,1095000,0
2022-05-30 19:06:43.217377,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:06:43.778829,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:06:44.037580,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:06:44.483072,off,[],False,0,0
2022-05-30 19:06:44.939325,on,[],True,1095000,0
2022-05-30 19:06:45.379648,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:06:45.931434,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:06:46.181013,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:06:46.623409,off,[],False,0,0
2022-05-30 19:06:47.062514,on,[],True,1095000,0
2022-05-30 19:06:47.496524,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 19:06:48.056862,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:06:48.311718,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 19:06:48.756447,off,[],False,0,0
